2.55418e-06 	8.00309e-06 	-2.46996e-07 	-4.31004e-24
7.63889e-06 	7.83605e-06 	-7.27129e-07 	1.51929e-24
1.2651e-05 	7.52514e-06 	-1.16145e-06 	1.89938e-25
1.75147e-05 	7.1005e-06 	-1.52569e-06 	-1.17849e-23
2.21013e-05 	6.60713e-06 	-1.79817e-06 	1.08523e-23
2.64157e-05 	6.08949e-06 	-1.99265e-06 	3.51214e-24
3.06315e-05 	5.54297e-06 	-2.12706e-06 	-2.61201e-24
3.48478e-05 	4.97362e-06 	-2.19922e-06 	1.10385e-24
3.91005e-05 	4.39821e-06 	-2.20663e-06 	1.48396e-24
4.33906e-05 	3.83376e-06 	-2.15627e-06 	-1.42219e-24
4.76916e-05 	3.29709e-06 	-2.0571e-06 	1.30701e-25
5.19955e-05 	2.80056e-06 	-1.91891e-06 	-2.0492e-25
5.62788e-05 	2.3534e-06 	-1.75204e-06 	1.68801e-24
6.0521e-05 	1.96094e-06 	-1.56683e-06 	5.36801e-24
6.47127e-05 	1.62392e-06 	-1.37214e-06 	-4.58585e-24
6.8847e-05 	1.34043e-06 	-1.17487e-06 	-5.70237e-24
7.29144e-05 	1.10757e-06 	-9.80989e-07 	-1.1075e-23
7.68944e-05 	9.20743e-07 	-7.94368e-07 	1.17892e-23
8.07192e-05 	7.78005e-07 	-6.21003e-07 	2.55633e-24
8.43946e-05 	6.74463e-07 	-4.57464e-07 	2.43199e-24
8.80572e-05 	5.94299e-07 	-2.99008e-07 	2.5136e-24
9.17183e-05 	5.37452e-07 	-1.48131e-07 	-8.43392e-24
9.5325e-05 	5.04194e-07 	-5.47875e-10 	-1.4156e-25
9.88876e-05 	4.92897e-07 	1.43413e-07 	-1.11911e-24
0.000102432 	5.01745e-07 	2.85944e-07 	-1.78353e-24
0.000105982 	5.3077e-07 	4.29432e-07 	-5.55711e-25
0.000109549 	5.80928e-07 	5.75809e-07 	6.96696e-24
0.000112559 	6.39844e-07 	7.01707e-07 	3.5342e-24
0.000114369 	6.81723e-07 	7.78556e-07 	1.93499e-24
0.000116788 	7.48705e-07 	8.83343e-07 	-3.46435e-24
0.000120464 	8.6998e-07 	1.04651e-06 	4.78916e-24
0.000124177 	1.02134e-06 	1.21657e-06 	7.93146e-24
0.000127925 	1.20611e-06 	1.39241e-06 	5.87567e-25
0.000131694 	1.42752e-06 	1.57141e-06 	6.00989e-24
0.000135463 	1.68599e-06 	1.74968e-06 	-6.26911e-24
0.000139191 	1.98284e-06 	1.92106e-06 	-4.53527e-30
0.000142851 	2.31042e-06 	2.07849e-06 	5.57761e-24
0.000146428 	2.66416e-06 	2.21774e-06 	1.05175e-23
0.000149882 	3.03673e-06 	2.33462e-06 	-4.93713e-24
0.000153204 	3.42319e-06 	2.42827e-06 	2.66214e-24
0.000156571 	3.82904e-06 	2.48833e-06 	-5.72727e-24
0.000160404 	4.32065e-06 	2.53109e-06 	1.15779e-23
0.000164499 	4.83317e-06 	2.51147e-06 	1.47258e-23
0.000168288 	5.3144e-06 	2.45126e-06 	1.57126e-23
0.000170678 	5.61289e-06 	2.3916e-06 	2.43205e-24
0.000172385 	5.82123e-06 	2.33556e-06 	5.01277e-25
0.00017513 	6.14441e-06 	2.22668e-06 	-1.16159e-24
0.000178326 	6.49587e-06 	2.06461e-06 	7.40099e-24
0.000181529 	6.82619e-06 	1.86508e-06 	-2.61875e-23
