2.55418e-06 	7.78978e-06 	-2.41912e-07 	-4.30315e-24
7.63889e-06 	7.63284e-06 	-7.12609e-07 	1.51684e-24
1.2651e-05 	7.3349e-06 	-1.139e-06 	1.89619e-25
1.75147e-05 	6.92459e-06 	-1.49726e-06 	-1.1766e-23
2.21013e-05 	6.44601e-06 	-1.76593e-06 	1.08348e-23
2.64157e-05 	5.94321e-06 	-1.95853e-06 	3.50647e-24
3.06315e-05 	5.41208e-06 	-2.09272e-06 	-2.60784e-24
3.48478e-05 	4.85857e-06 	-2.16648e-06 	1.10207e-24
3.91005e-05 	4.29888e-06 	-2.1773e-06 	1.4816e-24
4.33906e-05 	3.74942e-06 	-2.13184e-06 	-1.41991e-24
4.76916e-05 	3.22648e-06 	-2.0388e-06 	1.30491e-25
5.19955e-05 	2.74206e-06 	-1.90769e-06 	-2.04589e-25
5.62788e-05 	2.30521e-06 	-1.74857e-06 	1.68535e-24
6.0521e-05 	1.92117e-06 	-1.57151e-06 	5.35951e-24
6.47127e-05 	1.59078e-06 	-1.38519e-06 	-4.57863e-24
6.8847e-05 	1.31222e-06 	-1.19639e-06 	-5.69335e-24
7.29144e-05 	1.08278e-06 	-1.01093e-06 	-1.10576e-23
7.68944e-05 	8.97978e-07 	-8.32722e-07 	1.17707e-23
8.07192e-05 	7.56055e-07 	-6.67345e-07 	2.55235e-24
8.43946e-05 	6.52361e-07 	-5.11673e-07 	2.4282e-24
8.80572e-05 	5.71588e-07 	-3.61123e-07 	2.50969e-24
9.17183e-05 	5.13624e-07 	-2.18231e-07 	-8.42081e-24
9.5325e-05 	4.78669e-07 	-7.87683e-08 	-1.41333e-25
9.88876e-05 	4.65216e-07 	5.72914e-08 	-1.1174e-24
0.000102432 	4.71557e-07 	1.92059e-07 	-1.7808e-24
0.000105982 	4.97766e-07 	3.27932e-07 	-5.54862e-25
0.000109549 	5.44849e-07 	4.66903e-07 	6.95641e-24
0.000112559 	6.01056e-07 	5.86815e-07 	3.52887e-24
0.000114369 	6.41293e-07 	6.60175e-07 	1.93205e-24
0.000116788 	7.06106e-07 	7.605e-07 	-3.45918e-24
0.000120464 	8.24221e-07 	9.17243e-07 	4.78194e-24
0.000124177 	9.72687e-07 	1.08138e-06 	7.9196e-24
0.000127925 	1.15506e-06 	1.25197e-06 	5.86696e-25
0.000131694 	1.3747e-06 	1.42656e-06 	6.00103e-24
0.000135463 	1.63235e-06 	1.60129e-06 	-6.25987e-24
0.000139191 	1.92935e-06 	1.77019e-06 	-4.43351e-30
