2.55418e-06 	8.79229e-06 	-3.04042e-07 	-4.38509e-24
7.63889e-06 	8.61384e-06 	-8.93283e-07 	1.54584e-24
1.2651e-05 	8.28716e-06 	-1.42639e-06 	1.93275e-25
1.75147e-05 	7.84466e-06 	-1.87575e-06 	-1.19903e-23
2.21013e-05 	7.33235e-06 	-2.21668e-06 	1.10419e-23
2.64157e-05 	6.79439e-06 	-2.46528e-06 	3.57359e-24
3.06315e-05 	6.22196e-06 	-2.64144e-06 	-2.65755e-24
3.48478e-05 	5.6204e-06 	-2.74265e-06 	1.12315e-24
3.91005e-05 	5.00769e-06 	-2.7663e-06 	1.50977e-24
4.33906e-05 	4.40207e-06 	-2.72022e-06 	-1.44702e-24
4.76916e-05 	3.82175e-06 	-2.61458e-06 	1.32984e-25
5.19955e-05 	3.28026e-06 	-2.46032e-06 	-2.08508e-25
5.62788e-05 	2.78823e-06 	-2.26933e-06 	1.7173e-24
6.0521e-05 	2.35217e-06 	-2.0535e-06 	5.46132e-24
6.47127e-05 	1.97382e-06 	-1.82336e-06 	-4.66539e-24
6.8847e-05 	1.65203e-06 	-1.58711e-06 	-5.80156e-24
7.29144e-05 	1.3851e-06 	-1.35223e-06 	-1.1267e-23
7.68944e-05 	1.16911e-06 	-1.12353e-06 	1.19939e-23
8.07192e-05 	1.00212e-06 	-9.07523e-07 	2.60053e-24
8.43946e-05 	8.78211e-07 	-7.00791e-07 	2.47402e-24
8.80572e-05 	7.7966e-07 	-4.98867e-07 	2.55705e-24
9.17183e-05 	7.07925e-07 	-3.06738e-07 	-8.57962e-24
9.5325e-05 	6.63427e-07 	-1.1926e-07 	-1.44038e-25
9.88876e-05 	6.44271e-07 	6.29694e-08 	-1.13831e-24
0.000102432 	6.48029e-07 	2.41852e-07 	-1.81416e-24
0.000105982 	6.7459e-07 	4.19582e-07 	-5.65239e-25
0.000109549 	7.24749e-07 	5.97878e-07 	7.08598e-24
0.000112559 	7.85289e-07 	7.48565e-07 	3.5945e-24
0.000114369 	8.28616e-07 	8.39458e-07 	1.96815e-24
0.000116788 	8.9814e-07 	9.61487e-07 	-3.52316e-24
0.000120464 	1.02378e-06 	1.14812e-06 	4.87082e-24
0.000124177 	1.17956e-06 	1.33769e-06 	8.06617e-24
0.000127925 	1.36779e-06 	1.52842e-06 	5.97507e-25
0.000131694 	1.59048e-06 	1.7171e-06 	6.11123e-24
0.000135463 	1.84664e-06 	1.89902e-06 	-6.37481e-24
0.000139191 	2.13549e-06 	2.06752e-06 	-5.58378e-30
0.000142851 	2.4482e-06 	2.21666e-06 	5.67119e-24
0.000146428 	2.77921e-06 	2.34317e-06 	1.06936e-23
0.000149882 	3.12092e-06 	2.44432e-06 	-5.01973e-24
0.000153204 	3.46861e-06 	2.52037e-06 	2.70663e-24
0.000156571 	3.82915e-06 	2.561e-06 	-5.82271e-24
0.000160404 	4.25884e-06 	2.58182e-06 	1.17709e-23
0.000164499 	4.69954e-06 	2.54227e-06 	1.49701e-23
0.000168288 	5.10631e-06 	2.46524e-06 	1.59744e-23
0.000170678 	5.35755e-06 	2.39793e-06 	2.4727e-24
0.000172385 	5.53229e-06 	2.33789e-06 	5.09639e-25
0.00017513 	5.80284e-06 	2.2246e-06 	-1.18095e-24
0.000178326 	6.09712e-06 	2.0613e-06 	7.52383e-24
0.000181529 	6.37783e-06 	1.86559e-06 	-2.66221e-23
0.000185065 	6.65144e-06 	1.63546e-06 	3.65334e-23
0.000188877 	6.88503e-06 	1.34248e-06 	-2.25004e-23
0.000192719 	7.06001e-06 	1.02132e-06 	-3.05098e-24
0.000196566 	7.17235e-06 	6.80154e-07 	1.18557e-24
0.000200409 	7.21754e-06 	3.28581e-07 	5.69961e-24
0.000204216 	7.19171e-06 	-2.37157e-08 	-2.82908e-26
0.000207745 	7.0971e-06 	-3.31847e-07 	-1.74007e-23
0.000210937 	6.96022e-06 	-6.14441e-07 	7.52862e-25
0.0002141 	6.7946e-06 	-8.75895e-07 	1.35487e-24
0.000217366 	6.57727e-06 	-1.12309e-06 	1.2375e-24
0.0002207 	6.31331e-06 	-1.35035e-06 	2.17382e-24
0.000224137 	6.00721e-06 	-1.54829e-06 	-3.64714e-24
0.000227763 	5.64263e-06 	-1.71754e-06 	4.66845e-26
0.000231566 	5.2308e-06 	-1.85223e-06 	-1.13001e-23
0.00023545 	4.78762e-06 	-1.93839e-06 	1.56169e-23
0.00023933 	4.33122e-06 	-1.9707e-06 	-7.18512e-24
0.000243147 	3.88768e-06 	-1.9543e-06 	-3.38648e-24
0.000246883 	3.4638e-06 	-1.89994e-06 	6.58537e-25
0.000250549 	3.06392e-06 	-1.8127e-06 	1.77859e-24
0.000254153 	2.69292e-06 	-1.69775e-06 	7.36633e-25
0.0002577 	2.35411e-06 	-1.56145e-06 	-1.91285e-24
0.000261192 	2.04933e-06 	-1.40983e-06 	-6.8262e-24
0.00026461 	1.78007e-06 	-1.24878e-06 	9.11084e-24
0.000267898 	1.54691e-06 	-1.08768e-06 	-2.28831e-23
0.000271048 	1.35663e-06 	-9.26204e-07 	1.08257e-23
0.000274132 	1.19171e-06 	-7.62618e-07 	6.06965e-25
0.000277176 	1.05339e-06 	-6.0075e-07 	2.96415e-24
0.000279264 	9.22538e-07 	-4.45412e-07 	3.79292e-24
0.000280712 	9.45077e-07 	-3.91326e-07 	8.8398e-24
0.000282675 	8.46985e-07 	-3.8029e-07 	3.94618e-24
0.000284832 	7.97863e-07 	-2.13032e-07 	-3.38045e-24
0.000287142 	7.98065e-07 	-1.2639e-07 	-1.71853e-24
0.000288648 	6.959e-07 	-1.24162e-07 	-3.3747e-24
0.000290456 	6.9214e-07 	7.34916e-08 	-2.62267e-24
0.000293615 	6.53836e-07 	2.35438e-07 	7.49645e-25
0.000296849 	6.37981e-07 	3.95985e-07 	-4.79581e-24
0.000300113 	6.42238e-07 	5.57372e-07 	-1.49374e-24
0.000303403 	6.66491e-07 	7.19924e-07 	-2.27331e-24
0.000306726 	7.11122e-07 	8.84391e-07 	1.04944e-25
0.000310089 	7.77054e-07 	1.05178e-06 	3.19892e-24
0.000313502 	8.65852e-07 	1.22289e-06 	3.14191e-24
0.000316972 	9.79647e-07 	1.39823e-06 	2.96204e-24
0.000319544 	1.07921e-06 	1.52989e-06 	2.56014e-24
0.000321324 	1.15686e-06 	1.62249e-06 	6.47749e-24
0.00032409 	1.28564e-06 	1.76109e-06 	2.09076e-23
0.000327326 	1.54704e-06 	1.9614e-06 	6.66736e-24
0.000330029 	1.58643e-06 	2.01283e-06 	-1.44424e-24
