2.55418e-06 	8.29233e-06 	-2.60839e-07 	-4.32357e-24
7.63889e-06 	8.11299e-06 	-7.67146e-07 	1.52409e-24
1.2651e-05 	7.78635e-06 	-1.22466e-06 	1.90555e-25
1.75147e-05 	7.34453e-06 	-1.60821e-06 	-1.18219e-23
2.21013e-05 	6.83369e-06 	-1.89561e-06 	1.08865e-23
2.64157e-05 	6.29862e-06 	-2.10115e-06 	3.52325e-24
3.06315e-05 	5.73375e-06 	-2.24329e-06 	-2.62021e-24
3.48478e-05 	5.14521e-06 	-2.31979e-06 	1.10733e-24
3.91005e-05 	4.55058e-06 	-2.32829e-06 	1.48859e-24
4.33906e-05 	3.96759e-06 	-2.27614e-06 	-1.42666e-24
4.76916e-05 	3.41372e-06 	-2.17277e-06 	1.31111e-25
5.19955e-05 	2.90167e-06 	-2.02834e-06 	-2.05567e-25
5.62788e-05 	2.44092e-06 	-1.8537e-06 	1.69325e-24
6.0521e-05 	2.03685e-06 	-1.65958e-06 	5.38473e-24
6.47127e-05 	1.69014e-06 	-1.45524e-06 	-4.60006e-24
6.8847e-05 	1.39871e-06 	-1.24783e-06 	-5.7201e-24
7.29144e-05 	1.15962e-06 	-1.04358e-06 	-1.11092e-23
7.68944e-05 	9.68113e-07 	-8.46479e-07 	1.18257e-23
8.07192e-05 	8.22069e-07 	-6.62683e-07 	2.5642e-24
8.43946e-05 	7.16103e-07 	-4.88579e-07 	2.43947e-24
8.80572e-05 	6.33924e-07 	-3.19447e-07 	2.52132e-24
9.17183e-05 	5.75747e-07 	-1.58194e-07 	-8.45979e-24
9.5325e-05 	5.41836e-07 	-3.28559e-10 	-1.42003e-25
9.88876e-05 	5.30495e-07 	1.53667e-07 	-1.12251e-24
0.000102432 	5.39771e-07 	3.05916e-07 	-1.78895e-24
0.000105982 	5.69658e-07 	4.58738e-07 	-5.57396e-25
0.000109549 	6.21059e-07 	6.13987e-07 	6.98795e-24
0.000112559 	6.81232e-07 	7.46898e-07 	3.54483e-24
0.000114369 	7.23908e-07 	8.2777e-07 	1.94085e-24
0.000116788 	7.91971e-07 	9.37575e-07 	-3.47468e-24
0.000120464 	9.14778e-07 	1.10773e-06 	4.80354e-24
0.000124177 	1.06735e-06 	1.28384e-06 	7.95514e-24
0.000127925 	1.25276e-06 	1.46463e-06 	5.8931e-25
0.000131694 	1.47392e-06 	1.64729e-06 	6.02763e-24
0.000135463 	1.73091e-06 	1.8278e-06 	-6.28762e-24
0.000139191 	2.02474e-06 	1.99986e-06 	-4.72433e-30
0.000142851 	2.34756e-06 	2.15665e-06 	5.59397e-24
0.000146428 	2.69475e-06 	2.29418e-06 	1.05482e-23
0.000149882 	3.05909e-06 	2.40852e-06 	-4.95155e-24
0.000153204 	3.43584e-06 	2.49903e-06 	2.66991e-24
0.000156571 	3.83084e-06 	2.55547e-06 	-5.74391e-24
0.000160404 	4.30813e-06 	2.5937e-06 	1.16115e-23
0.000164499 	4.80458e-06 	2.5695e-06 	1.47683e-23
0.000168288 	5.26982e-06 	2.50479e-06 	1.57582e-23
0.000170678 	5.55844e-06 	2.44262e-06 	2.43914e-24
0.000172385 	5.75988e-06 	2.38491e-06 	5.02735e-25
0.00017513 	6.07242e-06 	2.27344e-06 	-1.16496e-24
0.000178326 	6.41253e-06 	2.1086e-06 	7.42239e-24
0.000181529 	6.73341e-06 	1.9068e-06 	-2.62632e-23
0.000185065 	7.04307e-06 	1.66682e-06 	3.6041e-23
0.000188877 	7.30386e-06 	1.35746e-06 	-2.21973e-23
0.000192719 	7.49389e-06 	1.01845e-06 	-3.00988e-24
0.000196566 	7.60801e-06 	6.58979e-07 	1.16961e-24
0.000200409 	7.64159e-06 	2.90286e-07 	5.623e-24
0.000204216 	7.59225e-06 	-7.68689e-08 	-2.79e-26
0.000207745 	7.46513e-06 	-3.93366e-07 	-1.71671e-23
0.000210937 	7.2914e-06 	-6.80758e-07 	7.42838e-25
0.0002141 	7.08237e-06 	-9.42689e-07 	1.33669e-24
0.000217366 	6.81539e-06 	-1.18658e-06 	1.22089e-24
0.0002207 	6.49783e-06 	-1.40663e-06 	2.14456e-24
0.000224137 	6.13604e-06 	-1.59343e-06 	-3.59832e-24
0.000227763 	5.71444e-06 	-1.74845e-06 	4.60575e-26
0.000231566 	5.24792e-06 	-1.86516e-06 	-1.11486e-23
0.00023545 	4.7557e-06 	-1.93131e-06 	1.54077e-23
0.00023933 	4.25819e-06 	-1.94384e-06 	-7.08881e-24
0.000243147 	3.78214e-06 	-1.90905e-06 	-3.34106e-24
0.000246883 	3.33468e-06 	-1.83869e-06 	6.49728e-25
0.000250549 	2.91923e-06 	-1.7388e-06 	1.75476e-24
0.000254153 	2.53944e-06 	-1.61507e-06 	7.26749e-25
0.0002577 	2.19734e-06 	-1.47391e-06 	-1.88716e-24
0.000261192 	1.89352e-06 	-1.32128e-06 	-6.73449e-24
0.00026461 	1.62815e-06 	-1.16284e-06 	8.98852e-24
0.000267898 	1.40086e-06 	-1.00737e-06 	-2.25755e-23
0.000271048 	1.21751e-06 	-8.54413e-07 	1.06801e-23
0.000274132 	1.06035e-06 	-7.01893e-07 	5.9883e-25
0.000277176 	9.29628e-07 	-5.52716e-07 	2.92432e-24
0.000279264 	8.07185e-07 	-4.09823e-07 	3.74188e-24
0.000280712 	8.27115e-07 	-3.63153e-07 	8.72085e-24
0.000282675 	7.37806e-07 	-3.49835e-07 	3.89308e-24
0.000284832 	6.91318e-07 	-2.01541e-07 	-3.33498e-24
0.000287142 	6.90712e-07 	-1.24631e-07 	-1.69544e-24
0.000288648 	5.99093e-07 	-1.20969e-07 	-3.32931e-24
0.000290456 	5.9372e-07 	5.38579e-08 	-2.58746e-24
0.000293615 	5.58344e-07 	1.97048e-07 	7.39546e-25
0.000296849 	5.43383e-07 	3.3854e-07 	-4.73133e-24
0.000300113 	5.46608e-07 	4.80707e-07 	-1.47366e-24
0.000303403 	5.6787e-07 	6.24201e-07 	-2.2428e-24
0.000306726 	6.07587e-07 	7.70042e-07 	1.03523e-25
0.000310089 	6.66756e-07 	9.19493e-07 	3.15601e-24
